Id,SalePrice
1461,131873.0
1462,150608.0
1463,147185.0
1464,178678.0
1465,209044.85
1466,171581.69
1467,167774.04
1468,172707.8
1469,186071.83333333337
1470,118486.75
1471,198920.95
1472,87936.66666666669
1473,134069.0
1474,162267.64
1475,120033.0
1476,360710.36
1477,251967.99
1478,282439.63
1479,229123.99
1480,478667.39
1481,341495.92
1482,203683.92
1483,173672.0
1484,156222.32
1485,177226.0
1486,214399.9
1487,392413.27
1488,253260.24
1489,190389.38666666663
1490,194940.5
1491,195032.3
1492,108591.5
1493,175614.0
1494,312747.44
1495,349724.15
1496,213164.5
1497,194068.7
1498,148925.46666666667
1499,150162.21333333335
1500,157936.0466666667
1501,168353.32
1502,148808.86876190477
1503,262750.37
1504,255046.55
1505,214592.92
1506,219252.0
1507,233037.5
1508,204854.7
1509,167246.69
1510,150555.37
1511,146803.5
1512,188342.53
1513,172663.5
1514,159673.0
1515,161945.8
1516,175801.3
1517,143934.5
1518,141453.15
1519,218322.85
1520,130803.04
1521,135329.02
1522,178897.32
1523,117406.25
1524,133467.0
1525,128118.0
1526,126800.75
1527,120887.3
1528,121650.25
1529,140846.5
1530,170477.37
1531,132408.46
1532,106051.25
1533,164358.0
1534,126798.28
1535,139469.05
1536,131642.5
1537,93474.5
1538,178565.96
1539,258715.7
1540,124535.87
1541,169712.0
1542,143722.0
1543,220280.19
1544,91282.0
1545,130323.5
1546,146807.3875
1547,130334.0
1548,149908.9
1549,126970.65
1550,149094.0
1551,132186.5
1552,141770.15
1553,151774.5
1554,118758.0
1555,145420.0
1556,111079.0
1557,136843.04
1558,105241.58333333331
1559,136387.5
1560,157023.0
1561,160826.0
1562,124318.97333333334
1563,112837.5
1564,149059.5
1565,142072.64
1566,232120.5
1567,94192.0
1568,213981.3
1569,120950.0
1570,150262.0
1571,118533.62
1572,130860.0
1573,205255.9
1574,152320.5
1575,208468.0
1576,207901.28
1577,183476.79
1578,147546.5
1579,143208.4
1580,195710.8
1581,130957.64
1582,132773.5
1583,328984.23
1584,237796.5
1585,140437.0011904762
1586,68537.0
1587,95721.5
1588,131444.5
1589,106527.5
1590,126112.0
1591,100451.0
1592,137834.0
1593,132719.80857142858
1594,128717.0
1595,134656.48
1596,225845.16
1597,125860.0
1598,174122.3
1599,186161.76
1600,182948.36
1601,65218.0
1602,134363.6
1603,110292.5
1604,269058.53
1605,278744.87
1606,176378.28
1607,174693.3
1608,207911.70333333337
1609,176214.7
1610,151580.64
1611,139376.0
1612,155013.59
1613,149781.53
1614,121322.75
1615,105636.5
1616,105636.5
1617,95152.75
1618,111419.26
1619,120253.0
1620,185244.8
1621,148720.5
1622,133518.68
1623,314540.0
1624,205999.28
1625,129285.625
1626,185528.0
1627,177780.0
1628,258006.39
1629,177021.7
1630,329022.43
1631,241450.1
1632,266204.18
1633,171527.0
1634,181408.5
1635,178612.0
1636,154709.99
1637,188954.5
1638,232693.25
1639,170318.0
1640,260462.17
1641,171584.0
1642,216624.23
1643,247590.34
1644,253374.62
1645,169078.5
1646,155674.51983333335
1647,154240.0
1648,139390.5
1649,134072.5
1650,119498.25
1651,111635.0
1652,97485.58333333334
1653,104676.65333333334
1654,164753.81
1655,157952.5433333333
1656,162267.64
1657,165208.0
1658,162267.64
1659,133904.95466666666
1660,141858.0
1661,427560.06
1662,378243.73
1663,388772.88
1664,528032.02
1665,309759.33
1666,301360.01
1667,331995.58
1668,353771.49
1669,278855.42
1670,350832.87
1671,237293.5
1672,424302.63
1673,322210.93
1674,253845.17
1675,177465.08666666664
1676,176042.5
1677,206386.65
1678,425756.47
1679,330577.68
1680,336768.28
1681,248438.57
1682,272760.5
1683,167392.25
1684,178055.55
1685,172993.8
1686,169799.65
1687,177631.0
1688,212163.47
1689,186673.22
1690,180694.05
1691,160265.0
1692,266775.41
1693,177558.0
1694,181595.0
1695,173455.0
1696,237318.44
1697,173455.0
1698,336098.82
1699,349300.46
1700,227486.52
1701,265103.33
1702,273523.28
1703,269527.25
1704,294297.78
1705,291187.0
1706,392378.62
1707,202438.8
1708,150232.49
1709,279010.73
1710,294043.3
1711,251082.24
1712,222839.26
1713,234035.47
1714,212600.71
1715,213838.75
1716,178014.99
1717,163179.0
1718,120840.58
1719,187528.0
1720,257953.03
1721,157413.0
1722,117791.5
1723,154827.37
1724,204135.14
1725,244529.6
1726,187994.6
1727,168279.0
1728,183612.15
1729,162753.6
1730,172877.85
1731,126048.78
1732,129248.0
1733,111935.78
1734,123894.14
1735,124372.0
1736,113751.0
1737,351383.13
1738,210698.75
1739,263542.46
1740,204737.0
1741,177287.0
1742,174392.32
1743,181089.05
1744,304008.24
1745,222503.47
1746,283281.47
1747,232702.46
1748,216945.0
1749,161812.0
1750,154352.1
1751,245210.7
1752,133901.0
1753,159398.0
1754,224811.31
1755,175477.0
1756,113198.14
1757,121875.82
1758,147669.0
1759,175084.0
1760,162047.0
1761,161970.0
1762,162998.35
1763,145161.0
1764,136519.0
1765,201367.9
1766,192011.0
1767,192485.0
1768,134482.0
1769,182700.28
1770,130527.82
1771,142032.5
1772,153015.5
1773,133525.5
1774,142957.45
1775,135222.0
1776,113098.5
1777,119269.0
1778,122326.5
1779,122081.0
1780,181305.75
1781,127190.75
1782,86131.23
1783,149694.37
1784,87520.5
1785,132198.25
1786,144380.0
1787,188420.15
1788,61155.0
1789,109848.0
1790,99173.0
1791,235880.2
1792,153587.82
1793,145953.0
1794,147900.0
1795,131847.04
1796,107004.98
1797,137106.0
1798,128954.0
1799,118547.4
1800,129956.0
1801,138069.0
1802,161267.68
1803,170338.0
1804,141946.8
1805,130815.0
1806,139886.87
1807,157898.7
1808,137872.7
1809,116813.5
1810,138543.0
1811,121346.5
1812,124306.34
1813,129589.54
1814,107237.5
1815,81227.5
1816,100222.5
1817,138496.5
1818,172712.85
1819,121579.75
1820,76065.0
1821,153913.02
1822,158527.85
1823,70328.0
1824,141301.04
1825,134311.0
1826,110269.0
1827,126721.25
1828,148290.89
1829,147505.0
1830,185565.1
1831,177825.5
1832,118550.87
1833,154421.2
1834,110090.44
1835,161108.25
1836,159446.0
1837,108093.0
1838,135696.22
1839,95112.0
1840,162064.5
1841,118910.62
1842,120121.0
1843,142241.0
1844,127799.33333333334
1845,139888.53
1846,144582.32
1847,144695.37
1848,56756.0
1849,105754.0
1850,131611.0
1851,170827.0
1852,118223.75
1853,127125.25
1854,161638.60733333332
1855,148850.5
1856,214395.4
1857,122960.87
1858,150126.24
1859,123251.02
1860,156344.36
1861,122935.42
1862,323810.23
1863,323810.23
1864,323810.23
1865,324143.39
1866,338037.87
1867,243535.36
1868,247485.54
1869,196113.19
1870,222791.3
1871,257146.46
1872,165400.18
1873,231743.8
1874,125084.64
1875,211511.7
1876,202493.0
1877,192265.1
1878,206539.92
1879,121874.83
1880,127648.14
1881,233131.96
1882,247895.0
1883,201417.5
1884,221452.24
1885,246240.7
1886,247674.37
1887,194147.8
1888,259513.15
1889,153965.66
1890,120144.5
1891,147907.8333333333
1892,112664.83
1893,143513.39
1894,138353.07
1895,140005.16
1896,132809.08
1897,119590.45
1898,112089.0
1899,120455.0
1900,122255.66
1901,156878.0
1902,121076.72
1903,251821.2
1904,128276.14
1905,188224.0
1906,149143.0
1907,194207.0
1908,115226.435
1909,142567.54042857143
1910,129557.5
1911,196041.5
1912,232087.37
1913,129246.21
1914,76845.5
1915,304494.93
1916,72678.0
1917,264977.41
1918,129367.25
1919,157865.6485
1920,176640.0
1921,346089.98
1922,323928.65
1923,215418.8
1924,221725.22
1925,231811.5
1926,394588.95
1927,112535.3
1928,146985.0
1929,123116.5
1930,137881.20357142857
1931,129248.0
1932,128702.28
1933,147956.53
1934,178678.0
1935,175244.95
1936,177803.0
1937,173623.35
1938,148380.0
1939,266895.18
1940,209044.85
1941,175405.0
1942,183479.5
1943,209938.24
1944,306121.69
1945,341133.4
1946,176947.5
1947,311541.02
1948,206287.0
1949,244992.78
1950,191341.5
1951,254142.72
1952,223888.82
1953,174372.95
1954,211668.0
1955,145516.14
1956,315371.7
1957,184219.0
1958,315242.82
1959,197287.0
1960,101370.5
1961,128185.0
1962,97485.58333333334
1963,114229.58333333334
1964,124159.25
1965,162711.0
1966,148907.2133333333
1967,263654.7
1968,331254.84
1969,370248.99
1970,412050.37
1971,445094.38
1972,387436.0
1973,264455.1
1974,323515.24
1975,396045.56
1976,260720.53
1977,337801.71
1978,322587.52
1979,376897.51
1980,196633.3
1981,366771.12
1982,222152.75
1983,210118.79
1984,174162.82
1985,210935.56
1986,207267.8
1987,171631.8
1988,177082.9
1989,188675.25
1990,214663.25
1991,206386.65
1992,202509.0
1993,172175.72
1994,259669.8
1995,202979.11
1996,248452.63
1997,360358.1
1998,383524.79
1999,241274.99
2000,302934.21
2001,252476.17
2002,233252.3
2003,288616.89
2004,265884.25
2005,238468.34
2006,209723.03
2007,250569.4
2008,177267.25
2009,191804.8
2010,185316.75
2011,120449.25
2012,145706.32
2013,165329.0
2014,182573.5
2015,200157.83333333337
2016,184502.0
2017,198228.0
2018,124122.28
2019,126332.97333333334
2020,128754.0
2021,124873.0
2022,176737.5
2023,158826.0
2024,230378.0
2025,420472.5
2026,170696.11
2027,146090.3697142857
2028,147835.5
2029,173501.28
2030,300023.05
2031,242990.44
2032,298633.12
2033,286492.33
2034,157881.024
2035,201304.25
2036,224190.06
2037,233130.06
2038,370237.11
2039,194981.69333333333
2040,402510.62
2041,255909.6
2042,213789.0
2043,179957.5
2044,189406.4
2045,214346.95
2046,142866.45
2047,129906.0
2048,142491.8
2049,135783.0
2050,182136.1
2051,103098.5
2052,144741.0
2053,135499.54
2054,76010.0
2055,162183.0
2056,123569.54
2057,128969.0
2058,203856.57
2059,133520.5
2060,155017.5
2061,174927.32
2062,129549.14
2063,112821.25
2064,148039.0
2065,114015.83
2066,189118.0
2067,128049.24
2068,122396.63
2069,93713.9
2070,119795.0
2071,96361.5
2072,153359.0
2073,139987.64
2074,178735.91
2075,125508.14
2076,130570.66
2077,153262.37
2078,132603.42
2079,145295.0
2080,109497.0
2081,118615.92
2082,131259.87
2083,153914.0
2084,120686.0
2085,137282.12
2086,115218.58333333334
2087,104580.5
2088,122919.04
2089,104456.5
2090,151557.2
2091,124441.11
2092,131002.0
2093,142651.76
2094,127120.304
2095,181229.14
2096,95045.0
2097,94644.0
2098,109676.02
2099,78019.0
2100,114056.0
2101,139412.14
2102,126435.2
2103,96803.5
2104,128173.0
2105,125566.75
2106,105773.5
2107,265686.73
2108,132590.0
2109,109534.0
2110,133275.0
2111,175819.23
2112,166217.5
2113,120786.0
2114,110447.75
2115,150836.5
2116,102173.58
2117,171881.16
2118,119376.27
2119,86418.0
2120,128676.5
2121,84129.5
2122,123831.5
2123,92575.0
2124,221864.52
2125,153659.25
2126,173835.5
2127,213209.1
2128,153970.84
2129,98017.0
2130,146479.18
2131,212813.7
2132,132344.92
2133,130555.0
2134,144359.28
2135,105955.0
2136,90223.25
2137,127966.0
2138,130737.06
2139,147275.0
2140,131790.0
2141,127092.33333333334
2142,133635.5
2143,145708.5
2144,129782.28
2145,130988.0
2146,155495.0
2147,177911.0
2148,149523.87
2149,132522.0
2150,208180.0
2151,119815.0
2152,160078.5
2153,164592.0
2154,107345.5
2155,120718.12
2156,245011.7
2157,221341.35
2158,231824.86
2159,204651.0
2160,161859.0
2161,257548.38
2162,423546.45
2163,352704.88
2164,260285.76
2165,182226.0
2166,147603.765
2167,210391.9
2168,203277.0
2169,198202.48333333337
2170,243750.52
2171,148295.165
2172,148034.1
2173,154778.0
2174,247829.84
2175,338058.88
2176,304500.39
2177,216707.02
2178,241454.3
2179,140519.4611471862
2180,216011.5
2181,185514.2
2182,216601.8
2183,183256.35666666663
2184,135484.0
2185,119578.0
2186,157229.96
2187,148509.0
2188,152060.82
2189,192374.0
2190,81531.5
2191,81531.5
2192,90684.5
2193,105436.0
2194,104875.0
2195,107707.5
2196,106512.5
2197,115173.25
2198,158991.06
2199,199758.5
2200,127057.0
2201,115759.0
2202,188346.06
2203,164485.0
2204,158148.0
2205,132067.97
2206,128159.5
2207,227976.42
2208,240108.0
2209,164608.6
2210,114836.435
2211,106155.0
2212,124431.75
2213,85866.0
2214,142911.84
2215,86192.99
2216,159079.3
2217,83205.0
2218,102143.0
2219,83957.5
2220,90667.0
2221,271588.53
2222,243652.9
2223,295986.62
2224,223498.52
2225,179863.24
2226,179732.05
2227,196917.9
2228,249998.5
2229,249745.99
2230,144906.32
2231,206225.87
2232,170545.7
2233,168552.0
2234,287046.06
2235,217166.3
2236,238446.0
2237,356753.97
2238,204333.29
2239,95883.0
2240,159534.325
2241,140565.0
2242,129846.0
2243,134980.5
2244,101601.0
2245,98411.5
2246,122381.83
2247,111516.0
2248,119802.0
2249,117449.75
2250,121273.0
2251,149473.22
2252,187133.0
2253,152337.0
2254,172508.0
2255,189870.0
2256,182325.5
2257,226902.0
2258,158004.85
2259,174596.4
2260,147507.5
2261,178701.0
2262,202624.12
2263,324750.04
2264,451390.58
2265,151446.5
2266,280449.35
2267,349067.29
2268,367030.96
2269,176253.0
2270,182531.15
2271,225916.53
2272,206300.3
2273,142889.0
2274,173262.64
2275,190093.0
2276,188547.0
2277,200451.0
2278,149505.0
2279,103452.58
2280,101385.5
2281,165750.28
2282,180074.0
2283,102464.0
2284,115545.68
2285,141946.53333333333
2286,127002.83
2287,341189.59
2288,276542.7
2289,370230.36
2290,433822.85
2291,308550.29
2292,372067.05
2293,422215.81
2294,389403.0
2295,447153.12
2296,342282.02
2297,306588.19
2298,351595.32
2299,395879.0
2300,342422.6
2301,256651.74
2302,230374.54
2303,243520.5
2304,275514.86
2305,176560.5
2306,176560.5
2307,177022.14
2308,228092.18
2309,285050.7
2310,209938.91
2311,182645.65
2312,172270.5
2313,176389.32
2314,151914.0
2315,155770.0
2316,160993.5
2317,172795.23
2318,164160.64
2319,180024.5
2320,172548.82
2321,249560.2
2322,163829.7
2323,172177.09
2324,176115.0
2325,224580.0
2326,180138.0
2327,199556.0
2328,212113.25
2329,174115.5
2330,178506.0
2331,375734.53
2332,398439.27
2333,322646.01
2334,233951.8
2335,263858.83
2336,379443.62
2337,189817.76
2338,266585.88
2339,238720.92
2340,391100.55
2341,213085.0
2342,250010.81
2343,199306.35
2344,226420.5
2345,277649.44
2346,207618.59
2347,180742.02
2348,248243.74
2349,153446.53
2350,267473.53
2351,249814.93
2352,275485.02
2353,174723.3
2354,116403.0
2355,129285.54
2356,147726.0
2357,187184.55
2358,177251.0
2359,122799.25
2360,128909.0
2361,147919.55800000002
2362,303189.0
2363,138330.42
2364,149457.0
2365,226746.43
2366,177160.0
2367,254928.22
2368,181732.8333333333
2369,252054.15
2370,168003.32
2371,185611.28
2372,184102.28
2373,260802.9
2374,381850.68
2375,262009.0
2376,286001.99
2377,324958.85
2378,159369.28
2379,183594.0
2380,146135.5
2381,161903.0
2382,177428.8
2383,212235.0
2384,238877.19
2385,152043.32
2386,135868.5
2387,135405.0
2388,99590.64
2389,111912.47
2390,126483.78
2391,132269.5
2392,114524.0
2393,180729.65
2394,141563.0
2395,207539.7
2396,146860.68
2397,180697.0
2398,122477.0
2399,69535.0
2400,64752.0
2401,110558.0
2402,142857.5
2403,140743.0
2404,151377.58
2405,159896.0
2406,133218.66666666666
2407,133406.0
2408,142044.5
2409,115056.04
2410,176899.7
2411,125608.0
2412,142267.12
2413,135012.0
2414,138654.0
2415,148184.63
2416,117834.5
2417,130852.5
2418,113140.5
2419,130626.0
2420,124936.28
2421,149892.0
2422,103211.64
2423,122277.0
2424,153709.0
2425,191313.0
2426,149467.87
2427,133169.52
2428,168600.86
2429,116773.75
2430,129923.5
2431,133873.83
2432,129852.5
2433,132910.0
2434,147143.87
2435,152335.5
2436,101657.0
2437,125780.99
2438,122344.0
2439,133677.2
2440,126293.04
2441,110423.5
2442,100543.5
2443,115248.15
2444,130868.0
2445,109533.0
2446,155527.5
2447,322949.21
2448,170895.5
2449,115729.0
2450,185012.82
2451,136235.0
2452,253081.07
2453,90004.5
2454,107354.89
2455,131274.0
2456,152618.95
2457,122826.54
2458,120103.37
2459,122060.0
2460,149254.85
2461,122649.08
2462,133443.06
2463,128407.5
2464,226997.2
2465,120428.04
2466,115051.5
2467,162549.0
2468,122220.33
2469,120978.68
2470,204211.0
2471,189257.85
2472,194850.0
2473,154161.2
2474,137028.75
2475,212608.05
2476,122560.75
2477,132692.0
2478,166231.53
2479,118882.5
2480,146647.67366666667
2481,130555.0
2482,122676.0
2483,112627.5
2484,142042.165
2485,129767.0
2486,149307.34
2487,147621.5
2488,131092.12
2489,134466.0
2490,137251.5
2491,99123.0
2492,185995.2
2493,149450.9875
2494,159881.03
2495,102793.0
2496,191065.6
2497,140103.5
2498,123415.66333333334
2499,88949.0
2500,121435.5
2501,145198.34
2502,145345.34
2503,121782.34
2504,179339.0
2505,214694.0
2506,254939.56
2507,355593.2
2508,254939.56
2509,216498.46
2510,234629.27
2511,173579.95
2512,212780.5
2513,229606.24
2514,250003.8
2515,141452.14
2516,152376.37
2517,124116.28
2518,121512.75
2519,221234.36
2520,205309.2
2521,192165.5
2522,209618.0
2523,119769.66
2524,125686.42
2525,149191.1
2526,140281.5
2527,128792.0
2528,112243.95
2529,128185.0
2530,92268.5
2531,223193.5
2532,228817.06
2533,182986.8
2534,242559.63
2535,329638.77
2536,227481.06
2537,211236.24
2538,191424.95
2539,177292.5
2540,176021.44
2541,183584.95
2542,158191.37
2543,131101.88
2544,102970.0
2545,149044.0
2546,135306.0
2547,146165.04833333334
2548,146734.94
2549,157710.62
2550,290970.87
2551,147907.8333333333
2552,122482.11333333333
2553,81531.5
2554,114986.75
2555,110770.0
2556,92661.9
2557,116821.75
2558,169063.5
2559,126591.6
2560,114748.66
2561,117743.804
2562,115948.94
2563,133331.08
2564,184277.0
2565,121147.11
2566,150843.75
2567,144649.0
2568,190898.1
2569,207282.3
2570,115963.435
2571,153545.75
2572,180750.384
2573,242901.11
2574,311054.16
2575,128811.0
2576,138469.89
2577,171665.0
2578,104362.5
2579,69994.0
2580,139744.88
2581,129213.5
2582,115287.75
2583,265880.0
2584,173463.0
2585,143361.03
2586,207355.75
2587,205789.9
2588,137998.65466666664
2589,146848.04833333334
2590,214790.5
2591,210531.9
2592,238375.83
2593,247172.06
2594,185546.15
2595,204943.85
2596,325602.46
2597,189737.0
2598,308008.0
2599,334824.86
2600,110012.53
2601,149544.52928571432
2602,100578.75
2603,106209.5
2604,105636.5
2605,88901.5
2606,143799.8
2607,171117.0
2608,188275.0
2609,158075.29
2610,107437.5
2611,168116.68
2612,160373.87
2613,119802.0
2614,131379.0
2615,164727.32
2616,131119.77666666667
2617,154115.0
2618,207813.0
2619,223806.06
2620,180913.0
2621,175664.45
2622,167456.0
2623,240932.5
2624,303780.6
2625,325799.06
2626,164541.42
2627,178926.2
2628,430474.42
2629,473462.41
2630,351730.37
2631,408647.37
2632,408087.06
2633,312507.12
2634,366443.68
2635,148606.0
2636,204724.0
2637,164706.0
2638,254449.01
2639,168512.5
2640,137008.32
2641,120962.25
2642,207822.75
2643,144031.51857142858
2644,129381.14
2645,114068.83333333331
2646,109264.33333333331
2647,102464.0
2648,146594.16333333333
2649,141896.5
2650,146151.86666666664
2651,165975.0
2652,411584.61
2653,255615.65
2654,232924.53
2655,380297.2
2656,321014.71
2657,373114.39
2658,275444.18
2659,308935.63
2660,316890.68
2661,366732.62
2662,348849.34
2663,290734.0
2664,282246.31
2665,336729.99
2666,296475.0
2667,167266.3
2668,181095.52
2669,173075.53
2670,295542.23
2671,181095.52
2672,190282.31
2673,188047.6
2674,168805.9
2675,156434.5
2676,187723.22
2677,186700.1
2678,268004.44
2679,282940.71
2680,294813.18
2681,387213.91
2682,340473.4
2683,534567.57
2684,306345.59
2685,354074.48
2686,281882.92
2687,313565.94
2688,235048.96
2689,209819.36
2690,431188.29
2691,186637.5
2692,117975.58
2693,165115.91
2694,122364.25
2695,188482.0
2696,185411.94
2697,200206.7
2698,178414.5
2699,182903.0
2700,171091.5
2701,151972.32
2702,143272.1
2703,141824.68833333335
2704,133700.0
2705,127831.0
2706,118168.0
2707,140536.5
2708,127882.64
2709,90897.0
2710,111621.0
2711,285087.19
2712,347655.9
2713,158404.0
2714,149847.7109047619
2715,182678.32
2716,148808.86876190477
2717,188776.75
2718,254756.5
2719,155963.81
2720,173940.07666666663
2721,145493.0
2722,180565.56
2723,150246.65333333332
2724,137614.0
2725,134577.0
2726,144339.0
2727,153309.87
2728,170354.3
2729,142072.64
2730,146237.84
2731,112239.0
2732,125772.5
2733,145883.5
2734,185353.0
2735,121566.87
2736,144685.74
2737,118787.5
2738,140965.2
2739,160204.32
2740,119458.0
2741,142697.68
2742,169950.0
2743,148543.95
2744,147225.0
2745,131199.5
2746,104796.0
2747,148316.78
2748,121612.82
2749,125041.0
2750,133815.5
2751,113879.0
2752,236829.03
2753,157860.0
2754,193571.0
2755,145402.0
2756,83431.23
2757,91555.0
2758,85455.0
2759,166703.0
2760,151029.56
2761,149134.0
2762,124828.5
2763,179996.0
2764,155106.6118095238
2765,313671.8
2766,149653.5
2767,90323.4
2768,146898.35
2769,126598.54
2770,156662.0
2771,135429.0
2772,111336.0
2773,142021.08
2774,173619.5
2775,131593.98
2776,149630.9
2777,160247.8
2778,114712.16666666666
2779,140117.5
2780,113528.0
2781,113508.25
2782,89705.0
2783,109810.86
2784,139664.4
2785,146208.5
2786,70661.0
2787,128842.0
2788,80046.83333333333
2789,233935.49
2790,103131.5
2791,133666.6
2792,80281.0
2793,147414.5
2794,110828.25
2795,103598.32
2796,106796.5
2797,220727.37
2798,127811.57
2799,109634.55
2800,94094.0
2801,125914.0
2802,130607.0
2803,154517.0
2804,107819.91
2805,103418.0
2806,110234.0
2807,125751.42333333332
2808,149083.665
2809,133088.16666666666
2810,138882.5
2811,156011.56
2812,150048.0
2813,145264.0
2814,144981.0
2815,121563.82
2816,233219.07
2817,147936.63
2818,125431.2
2819,175915.75
2820,143937.0
2821,118419.62
2822,195413.5
2823,249491.2
2824,177666.0
2825,119338.0
2826,139371.5
2827,153692.5
2828,171419.0
2829,194319.0
2830,245311.74
2831,183070.37
2832,214833.0
2833,265752.49
2834,230348.72
2835,215835.5
2836,202965.25
2837,180929.0
2838,137015.5
2839,169275.64
2840,204330.05
2841,192684.0
2842,206718.75
2843,152044.32
2844,172901.37
2845,125360.99
2846,196833.8
2847,196120.3
2848,205588.58
2849,202936.1
2850,267311.5
2851,245552.69
2852,229110.5
2853,236083.25
2854,140437.0011904762
2855,177503.5
2856,195648.75
2857,188105.5
2858,184207.0
2859,149020.48
2860,119152.0
2861,129594.83
2862,202701.9
2863,109489.5
2864,245429.46
2865,147907.8333333333
2866,141273.75
2867,88875.5
2868,140303.0
2869,141210.76
2870,153125.5
2871,108280.5
2872,63967.0
2873,115459.5
2874,152461.68
2875,154951.32
2876,153646.9
2877,146379.0
2878,160457.86
2879,147138.38
2880,123810.44
2881,148054.5
2882,148611.87
2883,181287.51
2884,170079.66
2885,163495.0
2886,146556.0
2887,123025.5
2888,143571.46
2889,67826.5
2890,84853.0
2891,160966.09
2892,59042.0
2893,113925.25
2894,69177.0
2895,322146.56
2896,269058.53
2897,181310.0
2898,179488.6
2899,235971.0
2900,168097.5125
2901,174309.7
2902,172303.0
2903,277098.7
2904,323392.57
2905,121059.75
2906,203949.29
2907,133888.0
2908,132334.0
2909,138167.1
2910,80865.0
2911,100578.75
2912,136253.0
2913,95152.75
2914,105636.5
2915,105636.5
2916,88901.5
2917,133661.0
2918,111769.0
2919,233083.03
